x,y,z,time,signal
0.055908203125,0.303955078125,1.99993896484375,1040514,1
0.555419921875,0.839111328125,1.99993896484375,1040615,1
0.555419921875,0.839111328125,1.99993896484375,1040615,1
0.555419921875,0.839111328125,1.99993896484375,1040615,1
0.697265625,-0.199462890625,0.798095703125,1040716,0
0.697265625,-0.199462890625,0.798095703125,1040716,0
0.697265625,-0.199462890625,0.798095703125,1040716,0
0.147705078125,-0.34326171875,-0.0595703125,1040818,-1
0.147705078125,-0.34326171875,-0.0595703125,1040818,-1
0.147705078125,-0.34326171875,-0.0595703125,1040818,-1
0.24365234375,0.16552734375,1.02783203125,1040919,0
0.24365234375,0.16552734375,1.02783203125,1040919,0
0.24365234375,0.16552734375,1.02783203125,1040919,0
-0.039794921875,0.266357421875,1.99993896484375,1041020,1
-0.039794921875,0.266357421875,1.99993896484375,1041020,1
-0.039794921875,0.266357421875,1.99993896484375,1041020,1
0.53466796875,1.177978515625,1.799560546875,1041121,1
0.53466796875,1.177978515625,1.799560546875,1041121,1
0.53466796875,1.177978515625,1.799560546875,1041121,1
0.59375,-0.431640625,1.114990234375,1041223,0
0.59375,-0.431640625,1.114990234375,1041223,0
0.59375,-0.431640625,1.114990234375,1041223,0
0.21630859375,-0.35595703125,0.090087890625,1041324,-1
0.21630859375,-0.35595703125,0.090087890625,1041324,-1
0.21630859375,-0.35595703125,0.090087890625,1041324,-1
0.0625,0.30078125,1.039306640625,1041425,0
0.0625,0.30078125,1.039306640625,1041425,0
0.0625,0.30078125,1.039306640625,1041425,0
0.232421875,0.309326171875,1.99993896484375,1041526,1
0.232421875,0.309326171875,1.99993896484375,1041526,1
0.232421875,0.309326171875,1.99993896484375,1041526,1
1.015380859375,1.0283203125,1.99993896484375,1041628,1
1.015380859375,1.0283203125,1.99993896484375,1041628,1
1.015380859375,1.0283203125,1.99993896484375,1041628,1
0.719970703125,-0.442626953125,0.264892578125,1041729,-1
0.719970703125,-0.442626953125,0.264892578125,1041729,-1
0.719970703125,-0.442626953125,0.264892578125,1041729,-1
-0.43408203125,-0.262451171875,-0.1806640625,1041830,-1
-0.43408203125,-0.262451171875,-0.1806640625,1041830,-1
-0.43408203125,-0.262451171875,-0.1806640625,1041830,-1
-0.063232421875,0.11181640625,0.990966796875,1041931,0
-0.063232421875,0.11181640625,0.990966796875,1041931,0
-0.063232421875,0.11181640625,0.990966796875,1041931,0
0.078857421875,0.115478515625,1.99993896484375,1042033,1
0.078857421875,0.115478515625,1.99993896484375,1042033,1
0.078857421875,0.115478515625,1.99993896484375,1042033,1
0.665283203125,1.02978515625,1.4619140625,1042134,0
0.665283203125,1.02978515625,1.4619140625,1042134,0
0.665283203125,1.02978515625,1.4619140625,1042134,0
0.265869140625,-0.154296875,0.3505859375,1042235,-1
0.265869140625,-0.154296875,0.3505859375,1042235,-1
0.265869140625,-0.154296875,0.3505859375,1042235,-1
0.0751953125,-0.2529296875,0.095703125,1042336,-1
0.0751953125,-0.2529296875,0.095703125,1042336,-1
0.0751953125,-0.2529296875,0.095703125,1042336,-1
0.099609375,0.210693359375,1.181640625,1042438,0
0.099609375,0.210693359375,1.181640625,1042438,0
0.099609375,0.210693359375,1.181640625,1042438,0
0.291015625,0.11279296875,1.99993896484375,1042539,1
0.291015625,0.11279296875,1.99993896484375,1042539,1
0.291015625,0.11279296875,1.99993896484375,1042539,1
0.53271484375,0.830810546875,1.577392578125,1042640,0
0.53271484375,0.830810546875,1.577392578125,1042640,0
0.53271484375,0.830810546875,1.577392578125,1042640,0
0.2841796875,-0.385986328125,0.45654296875,1042741,-1
0.2841796875,-0.385986328125,0.45654296875,1042741,-1
0.2841796875,-0.385986328125,0.45654296875,1042741,-1
0.040771484375,-0.269287109375,-0.052001953125,1042843,-1
0.040771484375,-0.269287109375,-0.052001953125,1042843,-1
0.040771484375,-0.269287109375,-0.052001953125,1042843,-1
-0.01025390625,0.1884765625,1.1982421875,1042944,0
-0.01025390625,0.1884765625,1.1982421875,1042944,0
-0.01025390625,0.1884765625,1.1982421875,1042944,0
0.205810546875,0.201904296875,1.99993896484375,1043045,1
0.205810546875,0.201904296875,1.99993896484375,1043045,1
0.205810546875,0.201904296875,1.99993896484375,1043045,1
0.761962890625,0.76513671875,1.176025390625,1043146,0
0.761962890625,0.76513671875,1.176025390625,1043146,0
0.761962890625,0.76513671875,1.176025390625,1043146,0
-0.12109375,-0.32568359375,-0.085205078125,1043248,-1
-0.12109375,-0.32568359375,-0.085205078125,1043248,-1
-0.12109375,-0.32568359375,-0.085205078125,1043248,-1
0.181884765625,0.013427734375,0.365966796875,1043349,-1
0.181884765625,0.013427734375,0.365966796875,1043349,-1
0.181884765625,0.013427734375,0.365966796875,1043349,-1
0.28125,-0.049072265625,1.73681640625,1043450,1
0.28125,-0.049072265625,1.73681640625,1043450,1
0.28125,-0.049072265625,1.73681640625,1043450,1
0.5224609375,0.406005859375,1.99993896484375,1043551,1
0.5224609375,0.406005859375,1.99993896484375,1043551,1
0.5224609375,0.406005859375,1.99993896484375,1043551,1
0.1962890625,0.899169921875,0.418212890625,1043653,-1
0.1962890625,0.899169921875,0.418212890625,1043653,-1
0.1962890625,0.899169921875,0.418212890625,1043653,-1
-0.281982421875,-0.225830078125,-0.3662109375,1043754,-1
-0.281982421875,-0.225830078125,-0.3662109375,1043754,-1
-0.281982421875,-0.225830078125,-0.3662109375,1043754,-1
0.322509765625,-0.212158203125,0.1552734375,1043855,-1
0.322509765625,-0.212158203125,0.1552734375,1043855,-1
0.322509765625,-0.212158203125,0.1552734375,1043855,-1
0.00537109375,-0.055908203125,1.99993896484375,1043956,1
0.00537109375,-0.055908203125,1.99993896484375,1043956,1
0.00537109375,-0.055908203125,1.99993896484375,1043956,1
-0.021728515625,0.74951171875,1.975830078125,1044058,1
-0.021728515625,0.74951171875,1.975830078125,1044058,1
-0.021728515625,0.74951171875,1.975830078125,1044058,1
0.8818359375,-0.313232421875,0.848876953125,1044159,0
0.8818359375,-0.313232421875,0.848876953125,1044159,0
0.8818359375,-0.313232421875,0.848876953125,1044159,0
0.266357421875,-0.26708984375,-0.093994140625,1044260,-1
0.266357421875,-0.26708984375,-0.093994140625,1044260,-1
0.266357421875,-0.26708984375,-0.093994140625,1044260,-1
1.12255859375,-0.678955078125,-0.271484375,1044361,-1
1.12255859375,-0.678955078125,-0.271484375,1044361,-1
1.12255859375,-0.678955078125,-0.271484375,1044361,-1
-0.312255859375,0.3134765625,1.427978515625,1044463,0
-0.312255859375,0.3134765625,1.427978515625,1044463,0
-0.312255859375,0.3134765625,1.427978515625,1044463,0
-0.018798828125,0.3779296875,1.99993896484375,1044564,1
-0.018798828125,0.3779296875,1.99993896484375,1044564,1
-0.018798828125,0.3779296875,1.99993896484375,1044564,1
1.197998046875,0.11083984375,1.38818359375,1044665,0
1.197998046875,0.11083984375,1.38818359375,1044665,0
1.197998046875,0.11083984375,1.38818359375,1044665,0
0.841552734375,-0.245361328125,0.7138671875,1044766,0
0.841552734375,-0.245361328125,0.7138671875,1044766,0
0.841552734375,-0.245361328125,0.7138671875,1044766,0
0.611572265625,0.097900390625,0.568603515625,1044868,0
0.611572265625,0.097900390625,0.568603515625,1044868,0
0.611572265625,0.097900390625,0.568603515625,1044868,0
0.118408203125,-0.181396484375,1.802734375,1044969,1
0.118408203125,-0.181396484375,1.802734375,1044969,1
0.118408203125,-0.181396484375,1.802734375,1044969,1
0.16455078125,0.38134765625,1.834228515625,1045070,1
0.16455078125,0.38134765625,1.834228515625,1045070,1
0.16455078125,0.38134765625,1.834228515625,1045070,1
0.854248046875,0.008544921875,1.212158203125,1045171,0
0.854248046875,0.008544921875,1.212158203125,1045171,0
0.854248046875,0.008544921875,1.212158203125,1045171,0
0.373291015625,-0.247802734375,0.41015625,1045273,0
0.373291015625,-0.247802734375,0.41015625,1045273,0
0.373291015625,-0.247802734375,0.41015625,1045273,0
0.576416015625,-0.100830078125,0.996337890625,1045374,0
0.576416015625,-0.100830078125,0.996337890625,1045374,0
0.576416015625,-0.100830078125,0.996337890625,1045374,0
0.344482421875,-0.06591796875,1.7275390625,1045475,1
0.344482421875,-0.06591796875,1.7275390625,1045475,1
0.344482421875,-0.06591796875,1.7275390625,1045475,1
0.46728515625,0.5712890625,1.99993896484375,1045576,1
0.46728515625,0.5712890625,1.99993896484375,1045576,1
0.46728515625,0.5712890625,1.99993896484375,1045576,1
0.76123046875,-0.336669921875,0.4306640625,1045678,0
0.76123046875,-0.336669921875,0.4306640625,1045678,0
0.76123046875,-0.336669921875,0.4306640625,1045678,0
0.2353515625,-0.53759765625,0.04443359375,1045779,-1
0.2353515625,-0.53759765625,0.04443359375,1045779,-1
0.2353515625,-0.53759765625,0.04443359375,1045779,-1
0.004150390625,0.11767578125,0.8232421875,1045880,0
0.004150390625,0.11767578125,0.8232421875,1045880,0
0.004150390625,0.11767578125,0.8232421875,1045880,0
0.549072265625,0.11865234375,1.99993896484375,1045981,1
0.549072265625,0.11865234375,1.99993896484375,1045981,1
0.549072265625,0.11865234375,1.99993896484375,1045981,1
0.69775390625,0.817138671875,1.923095703125,1046083,1
0.69775390625,0.817138671875,1.923095703125,1046083,1
0.69775390625,0.817138671875,1.923095703125,1046083,1
0.90234375,-0.586669921875,1.03271484375,1046184,0
0.90234375,-0.586669921875,1.03271484375,1046184,0
0.90234375,-0.586669921875,1.03271484375,1046184,0
0.225830078125,-0.501953125,0.16455078125,1046285,0
0.225830078125,-0.501953125,0.16455078125,1046285,0
0.225830078125,-0.501953125,0.16455078125,1046285,0
0.686279296875,0.104248046875,0.753662109375,1046386,0
0.686279296875,0.104248046875,0.753662109375,1046386,0
0.686279296875,0.104248046875,0.753662109375,1046386,0
0.44970703125,0.104736328125,1.889892578125,1046488,1
0.44970703125,0.104736328125,1.889892578125,1046488,1
0.44970703125,0.104736328125,1.889892578125,1046488,1
0.63330078125,0.611328125,1.8544921875,1046589,1
0.63330078125,0.611328125,1.8544921875,1046589,1
0.63330078125,0.611328125,1.8544921875,1046589,1
0.666748046875,-0.34765625,0.080322265625,1046690,0
0.666748046875,-0.34765625,0.080322265625,1046690,0
0.666748046875,-0.34765625,0.080322265625,1046690,0
0.50146484375,-0.406005859375,-0.027099609375,1046791,0
0.50146484375,-0.406005859375,-0.027099609375,1046791,0
0.50146484375,-0.406005859375,-0.027099609375,1046791,0
0.447265625,0.0478515625,1.1279296875,1046893,0
0.447265625,0.0478515625,1.1279296875,1046893,0
0.447265625,0.0478515625,1.1279296875,1046893,0
0.606689453125,0.23828125,1.942138671875,1046994,1
0.606689453125,0.23828125,1.942138671875,1046994,1
0.606689453125,0.23828125,1.942138671875,1046994,1
0.53125,0.708740234375,1.451416015625,1047095,0
0.53125,0.708740234375,1.451416015625,1047095,0
0.53125,0.708740234375,1.451416015625,1047095,0
0.559326171875,-0.72021484375,0.5380859375,1047196,0
0.559326171875,-0.72021484375,0.5380859375,1047196,0
0.559326171875,-0.72021484375,0.5380859375,1047196,0
-0.03466796875,-0.295654296875,0.087890625,1047298,0
-0.03466796875,-0.295654296875,0.087890625,1047298,0
-0.03466796875,-0.295654296875,0.087890625,1047298,0
0.504150390625,0.30712890625,0.9970703125,1047399,0
0.504150390625,0.30712890625,0.9970703125,1047399,0
0.504150390625,0.30712890625,0.9970703125,1047399,0
0.94677734375,0.10595703125,1.99993896484375,1047500,1
0.94677734375,0.10595703125,1.99993896484375,1047500,1
0.94677734375,0.10595703125,1.99993896484375,1047500,1
0.744140625,0.453369140625,1.981201171875,1047601,1
0.744140625,0.453369140625,1.981201171875,1047601,1
0.744140625,0.453369140625,1.981201171875,1047601,1
0.874755859375,-0.563720703125,-0.265869140625,1047703,0
0.874755859375,-0.563720703125,-0.265869140625,1047703,0
0.874755859375,-0.563720703125,-0.265869140625,1047703,0
-0.2802734375,-0.425537109375,-0.06640625,1047804,0
-0.2802734375,-0.425537109375,-0.06640625,1047804,0
-0.2802734375,-0.425537109375,-0.06640625,1047804,0
0.151611328125,0.243896484375,0.867919921875,1047905,0
0.151611328125,0.243896484375,0.867919921875,1047905,0
0.151611328125,0.243896484375,0.867919921875,1047905,0
0.0078125,0.14697265625,1.964111328125,1048006,0
0.0078125,0.14697265625,1.964111328125,1048006,0
0.0078125,0.14697265625,1.964111328125,1048006,0
0.84912109375,0.43896484375,1.99993896484375,1048108,0
0.84912109375,0.43896484375,1.99993896484375,1048108,0
0.84912109375,0.43896484375,1.99993896484375,1048108,0
0.668212890625,-0.492431640625,0.204833984375,1048209,0
0.668212890625,-0.492431640625,0.204833984375,1048209,0
0.668212890625,-0.492431640625,0.204833984375,1048209,0
-0.1806640625,-0.353515625,0.139404296875,1048310,0
-0.1806640625,-0.353515625,0.139404296875,1048310,0
-0.1806640625,-0.353515625,0.139404296875,1048310,0
0.26220703125,0.207275390625,0.81591796875,1048411,0
0.26220703125,0.207275390625,0.81591796875,1048411,0
0.26220703125,0.207275390625,0.81591796875,1048411,0
-0.3291015625,0.244384765625,1.7607421875,1048513,0
-0.3291015625,0.244384765625,1.7607421875,1048513,0
-0.3291015625,0.244384765625,1.7607421875,1048513,0
0.17626953125,0.610595703125,0.84423828125,1048614,0
0.17626953125,0.610595703125,0.84423828125,1048614,0
0.17626953125,0.610595703125,0.84423828125,1048614,0
0.56640625,-0.455322265625,1.894775390625,1048715,0
0.56640625,-0.455322265625,1.894775390625,1048715,0
0.56640625,-0.455322265625,1.894775390625,1048715,0
0.842529296875,-0.397216796875,0.996826171875,1048816,0
0.842529296875,-0.397216796875,0.996826171875,1048816,0
0.842529296875,-0.397216796875,0.996826171875,1048816,0
0.0625,-0.073974609375,1.328857421875,1048918,0
0.0625,-0.073974609375,1.328857421875,1048918,0
0.0625,-0.073974609375,1.328857421875,1048918,0
0.4140625,0.591552734375,1.45263671875,1049019,0
0.4140625,0.591552734375,1.45263671875,1049019,0
0.4140625,0.591552734375,1.45263671875,1049019,0
0.25439453125,0.406005859375,1.835205078125,1049120,0
0.25439453125,0.406005859375,1.835205078125,1049120,0
0.25439453125,0.406005859375,1.835205078125,1049120,0
0.4482421875,0.125,1.111328125,1049221,0
0.4482421875,0.125,1.111328125,1049221,0
0.4482421875,0.125,1.111328125,1049221,0
-0.0419921875,0.017578125,1.99993896484375,1049323,0
-0.0419921875,0.017578125,1.99993896484375,1049323,0
-0.0419921875,0.017578125,1.99993896484375,1049323,0
-0.583251953125,0.163330078125,0.3916015625,1049424,0
-0.583251953125,0.163330078125,0.3916015625,1049424,0
-0.583251953125,0.163330078125,0.3916015625,1049424,0
0.3466796875,0.080078125,1.1103515625,1049525,0
0.3466796875,0.080078125,1.1103515625,1049525,0
0.3466796875,0.080078125,1.1103515625,1049525,0
0.240478515625,-0.1474609375,1.180419921875,1049626,0
0.240478515625,-0.1474609375,1.180419921875,1049626,0
0.240478515625,-0.1474609375,1.180419921875,1049626,0
0.138916015625,-0.055419921875,1.03955078125,1049728,0
0.138916015625,-0.055419921875,1.03955078125,1049728,0
0.138916015625,-0.055419921875,1.03955078125,1049728,0
0.2744140625,0.025146484375,1.097900390625,1049829,0
0.2744140625,0.025146484375,1.097900390625,1049829,0
0.2744140625,0.025146484375,1.097900390625,1049829,0
0.16796875,-0.087890625,0.923828125,1049930,0
0.16796875,-0.087890625,0.923828125,1049930,0
0.16796875,-0.087890625,0.923828125,1049930,0
