x,y,z,time,signal
-0.693359375,0.344970703125,1.267822265625,397044,0
-0.693359375,0.344970703125,1.267822265625,397044,0
-0.547119140625,-0.393310546875,0.8623046875,397145,0
-0.547119140625,-0.393310546875,0.8623046875,397145,0
-0.547119140625,-0.393310546875,0.8623046875,397145,0
-0.325439453125,0.0390625,0.45263671875,397246,0
-0.325439453125,0.0390625,0.45263671875,397246,0
-0.325439453125,0.0390625,0.45263671875,397246,0
-1.444091796875,0.74609375,0.073486328125,397347,0
-1.444091796875,0.74609375,0.073486328125,397347,0
-1.444091796875,0.74609375,0.073486328125,397347,0
-1.66357421875,0.747314453125,0.571044921875,397448,0
-1.66357421875,0.747314453125,0.571044921875,397448,0
-1.66357421875,0.747314453125,0.571044921875,397448,0
-0.801513671875,-0.10546875,1.315185546875,397549,0
-0.801513671875,-0.10546875,1.315185546875,397549,0
-0.801513671875,-0.10546875,1.315185546875,397549,0
-0.2021484375,-0.42578125,0.80224609375,397650,0
-0.2021484375,-0.42578125,0.80224609375,397650,0
-0.2021484375,-0.42578125,0.80224609375,397650,0
-0.633056640625,0.085693359375,0.710205078125,397751,0
-0.633056640625,0.085693359375,0.710205078125,397751,0
-0.633056640625,0.085693359375,0.710205078125,397751,0
-1.740234375,0.60107421875,-0.163330078125,397852,0
-1.740234375,0.60107421875,-0.163330078125,397852,0
-1.740234375,0.60107421875,-0.163330078125,397852,0
-0.908935546875,0.73681640625,0.56787109375,397953,0
-0.908935546875,0.73681640625,0.56787109375,397953,0
-0.908935546875,0.73681640625,0.56787109375,397953,0
-0.316162109375,-0.076416015625,1.123779296875,398054,0
-0.316162109375,-0.076416015625,1.123779296875,398054,0
-0.316162109375,-0.076416015625,1.123779296875,398054,0
-0.4384765625,-0.276611328125,1.0654296875,398155,0
-0.4384765625,-0.276611328125,1.0654296875,398155,0
-0.4384765625,-0.276611328125,1.0654296875,398155,0
-0.625732421875,0.117919921875,0.61767578125,398256,0
-0.625732421875,0.117919921875,0.61767578125,398256,0
-0.625732421875,0.117919921875,0.61767578125,398256,0
-1.73974609375,0.67724609375,-0.132080078125,398357,0
-1.73974609375,0.67724609375,-0.132080078125,398357,0
-1.73974609375,0.67724609375,-0.132080078125,398357,0
-1.888916015625,1.224609375,0.85498046875,398458,1
-1.888916015625,1.224609375,0.85498046875,398458,1
-1.888916015625,1.224609375,0.85498046875,398458,1
-0.1826171875,-0.313232421875,0.9453125,398559,0
-0.1826171875,-0.313232421875,0.9453125,398559,0
-0.1826171875,-0.313232421875,0.9453125,398559,0
-0.51513671875,-0.87255859375,1.02685546875,398660,0
-0.51513671875,-0.87255859375,1.02685546875,398660,0
-0.51513671875,-0.87255859375,1.02685546875,398660,0
-0.6435546875,0.19287109375,0.54541015625,398761,0
-0.6435546875,0.19287109375,0.54541015625,398761,0
-0.6435546875,0.19287109375,0.54541015625,398761,0
-2,0.490234375,-0.345458984375,398862,1
-2,0.490234375,-0.345458984375,398862,1
-2,0.490234375,-0.345458984375,398862,1
-1.919189453125,0.805908203125,0.81005859375,398963,1
-1.919189453125,0.805908203125,0.81005859375,398963,1
-1.919189453125,0.805908203125,0.81005859375,398963,1
-0.28271484375,0.3671875,0.7880859375,399064,0
-0.28271484375,0.3671875,0.7880859375,399064,0
-0.28271484375,0.3671875,0.7880859375,399064,0
-0.012939453125,-0.565673828125,-1.1572265625,399165,0
-0.012939453125,-0.565673828125,-1.1572265625,399165,0
-0.012939453125,-0.565673828125,-1.1572265625,399165,0
-0.074951171875,0.220703125,0.00390625,399266,-1
-0.074951171875,0.220703125,0.00390625,399266,-1
-0.074951171875,0.220703125,0.00390625,399266,-1
-2,0.84814453125,0.248779296875,399367,1
-2,0.84814453125,0.248779296875,399367,1
-2,0.84814453125,0.248779296875,399367,1
-1.832275390625,0.858642578125,0.964111328125,399468,1
-1.832275390625,0.858642578125,0.964111328125,399468,1
-1.832275390625,0.858642578125,0.964111328125,399468,1
-0.35107421875,-0.466064453125,0.7119140625,399569,0
-0.35107421875,-0.466064453125,0.7119140625,399569,0
-0.35107421875,-0.466064453125,0.7119140625,399569,0
-0.7705078125,-0.703857421875,-1.25244140625,399670,0
-0.7705078125,-0.703857421875,-1.25244140625,399670,0
-0.7705078125,-0.703857421875,-1.25244140625,399670,0
-0.439453125,0.413330078125,0.2958984375,399771,0
-0.439453125,0.413330078125,0.2958984375,399771,0
-0.439453125,0.413330078125,0.2958984375,399771,0
-1.382080078125,0.34326171875,0.262939453125,399872,0
-1.382080078125,0.34326171875,0.262939453125,399872,0
-1.382080078125,0.34326171875,0.262939453125,399872,0
-2,0.662841796875,1.157958984375,399973,1
-2,0.662841796875,1.157958984375,399973,1
-2,0.662841796875,1.157958984375,399973,1
-0.2421875,-0.164794921875,0.4736328125,400074,0
-0.2421875,-0.164794921875,0.4736328125,400074,0
-0.2421875,-0.164794921875,0.4736328125,400074,0
-0.655029296875,-0.662353515625,-1.140625,400175,0
-0.655029296875,-0.662353515625,-1.140625,400175,0
-0.655029296875,-0.662353515625,-1.140625,400175,0
-0.16552734375,0.3662109375,0.270751953125,400276,0
-0.16552734375,0.3662109375,0.270751953125,400276,0
-0.16552734375,0.3662109375,0.270751953125,400276,0
-1.485595703125,0.093505859375,-0.143310546875,400377,0
-1.485595703125,0.093505859375,-0.143310546875,400377,0
-1.485595703125,0.093505859375,-0.143310546875,400377,0
-2,1.151123046875,0.49462890625,400478,1
-2,1.151123046875,0.49462890625,400478,1
-2,1.151123046875,0.49462890625,400478,1
-1.43017578125,-0.0458984375,0.79833984375,400579,0
-1.43017578125,-0.0458984375,0.79833984375,400579,0
-1.43017578125,-0.0458984375,0.79833984375,400579,0
-0.112060546875,-0.867919921875,-0.70166015625,400680,0
-0.112060546875,-0.867919921875,-0.70166015625,400680,0
-0.112060546875,-0.867919921875,-0.70166015625,400680,0
-1.441162109375,-0.9072265625,0.877197265625,400781,0
-1.441162109375,-0.9072265625,0.877197265625,400781,0
-1.441162109375,-0.9072265625,0.877197265625,400781,0
-2,-0.390380859375,-0.3447265625,400882,0
-2,-0.390380859375,-0.3447265625,400882,0
-2,-0.390380859375,-0.3447265625,400882,0
-2,-0.42529296875,-1.266357421875,400983,1
-2,-0.42529296875,-1.266357421875,400983,1
-2,-0.42529296875,-1.266357421875,400983,1
0.360107421875,0.360595703125,-2,401084,0
0.360107421875,0.360595703125,-2,401084,0
0.360107421875,0.360595703125,-2,401084,0
-1.013671875,-0.9716796875,-1.48193359375,401185,0
-1.013671875,-0.9716796875,-1.48193359375,401185,0
-1.013671875,-0.9716796875,-1.48193359375,401185,0
-1.07080078125,0.47900390625,0.06298828125,401286,0
-1.07080078125,0.47900390625,0.06298828125,401286,0
-1.07080078125,0.47900390625,0.06298828125,401286,0
-2,-1.159912109375,1.99993896484375,401387,1
-2,-1.159912109375,1.99993896484375,401387,1
-2,-1.159912109375,1.99993896484375,401387,1
-2,-0.709228515625,0.481689453125,401488,0
-2,-0.709228515625,0.481689453125,401488,0
-2,-0.709228515625,0.481689453125,401488,0
-1.90478515625,-1.3291015625,0.867431640625,401589,0
-1.90478515625,-1.3291015625,0.867431640625,401589,0
-1.90478515625,-1.3291015625,0.867431640625,401589,0
-2,-1.968994140625,0.908203125,401690,0
-2,-1.968994140625,0.908203125,401690,0
-2,-1.968994140625,0.908203125,401690,0
-0.991943359375,-1.11279296875,-0.193359375,401791,0
-0.991943359375,-1.11279296875,-0.193359375,401791,0
-0.991943359375,-1.11279296875,-0.193359375,401791,0
-1.1083984375,0.294921875,-0.188232421875,401892,0
-1.1083984375,0.294921875,-0.188232421875,401892,0
-1.1083984375,0.294921875,-0.188232421875,401892,0
-1.1591796875,0.24267578125,0.51123046875,401993,0
-1.1591796875,0.24267578125,0.51123046875,401993,0
-1.1591796875,0.24267578125,0.51123046875,401993,0
-2,1.062744140625,1.478515625,402094,1
-2,1.062744140625,1.478515625,402094,1
-2,1.062744140625,1.478515625,402094,1
-2,-0.13818359375,1.11083984375,402195,0
-2,-0.13818359375,1.11083984375,402195,0
-2,-0.13818359375,1.11083984375,402195,0
-1.3203125,-0.68359375,1.435302734375,402296,0
-1.3203125,-0.68359375,1.435302734375,402296,0
-1.3203125,-0.68359375,1.435302734375,402296,0
-0.693359375,0.13623046875,0.156005859375,402397,0
-0.693359375,0.13623046875,0.156005859375,402397,0
-0.693359375,0.13623046875,0.156005859375,402397,0
-0.357177734375,0.673583984375,0.1455078125,402498,0
-0.357177734375,0.673583984375,0.1455078125,402498,0
-0.357177734375,0.673583984375,0.1455078125,402498,0
-2,0.48095703125,0.904052734375,402599,0
-2,0.48095703125,0.904052734375,402599,0
-2,0.48095703125,0.904052734375,402599,0
0.565673828125,-0.28564453125,0.249267578125,402700,0
0.565673828125,-0.28564453125,0.249267578125,402700,0
0.565673828125,-0.28564453125,0.249267578125,402700,0
-1.04052734375,-0.61474609375,1.99993896484375,402801,0
-1.04052734375,-0.61474609375,1.99993896484375,402801,0
-1.04052734375,-0.61474609375,1.99993896484375,402801,0
-0.545654296875,0.065185546875,0.72998046875,402902,0
-0.545654296875,0.065185546875,0.72998046875,402902,0
-0.545654296875,0.065185546875,0.72998046875,402902,0
-1.63720703125,0.483642578125,-0.99951171875,403003,0
-1.63720703125,0.483642578125,-0.99951171875,403003,0
-1.63720703125,0.483642578125,-0.99951171875,403003,0
-2,1.1767578125,0.003173828125,403104,0
-2,1.1767578125,0.003173828125,403104,0
-2,1.1767578125,0.003173828125,403104,0
0.725341796875,-1.000732421875,0.080322265625,403205,0
0.725341796875,-1.000732421875,0.080322265625,403205,0
0.725341796875,-1.000732421875,0.080322265625,403205,0
1.7685546875,-1.17529296875,-2,403306,1
1.7685546875,-1.17529296875,-2,403306,1
1.7685546875,-1.17529296875,-2,403306,1
-1.5595703125,-0.490966796875,0.724853515625,403407,0
-1.5595703125,-0.490966796875,0.724853515625,403407,0
-1.5595703125,-0.490966796875,0.724853515625,403407,0
-1.806884765625,0.322265625,-0.515380859375,403508,0
-1.806884765625,0.322265625,-0.515380859375,403508,0
-1.806884765625,0.322265625,-0.515380859375,403508,0
-2,-0.103515625,-1.875,403609,1
-2,-0.103515625,-1.875,403609,1
-2,-0.103515625,-1.875,403609,1
-1.233642578125,-1.0791015625,-0.280517578125,403710,0
-1.233642578125,-1.0791015625,-0.280517578125,403710,0
-1.233642578125,-1.0791015625,-0.280517578125,403710,0
1.543701171875,-0.362548828125,-1.82861328125,403811,0
1.543701171875,-0.362548828125,-1.82861328125,403811,0
1.543701171875,-0.362548828125,-1.82861328125,403811,0
-0.917724609375,-0.08642578125,-0.338134765625,403912,0
-0.917724609375,-0.08642578125,-0.338134765625,403912,0
-0.917724609375,-0.08642578125,-0.338134765625,403912,0
-1.93359375,-0.585205078125,0.726806640625,404013,0
-1.93359375,-0.585205078125,0.726806640625,404013,0
-1.93359375,-0.585205078125,0.726806640625,404013,0
-1.80419921875,-1.770751953125,-0.148681640625,404114,0
-1.80419921875,-1.770751953125,-0.148681640625,404114,0
-1.80419921875,-1.770751953125,-0.148681640625,404114,0
-1.2890625,-0.463623046875,0.69482421875,404215,0
-1.2890625,-0.463623046875,0.69482421875,404215,0
-1.2890625,-0.463623046875,0.69482421875,404215,0
-1.953857421875,-1.4375,0.7607421875,404316,0
-1.953857421875,-1.4375,0.7607421875,404316,0
-1.953857421875,-1.4375,0.7607421875,404316,0
-0.94775390625,-1.120361328125,0.9814453125,404417,0
-0.94775390625,-1.120361328125,0.9814453125,404417,0
-0.94775390625,-1.120361328125,0.9814453125,404417,0
-1.222900390625,0.58349609375,-0.125,404518,0
-1.222900390625,0.58349609375,-0.125,404518,0
-1.222900390625,0.58349609375,-0.125,404518,0
-2,0.690185546875,-0.052490234375,404619,0
-2,0.690185546875,-0.052490234375,404619,0
-2,0.690185546875,-0.052490234375,404619,0
-2,0.979248046875,0.761474609375,404720,0
-2,0.979248046875,0.761474609375,404720,0
-2,0.979248046875,0.761474609375,404720,0
0.561767578125,-1,0.697998046875,404821,0
0.561767578125,-1,0.697998046875,404821,0
0.561767578125,-1,0.697998046875,404821,0
-0.560791015625,-1.126708984375,1.17041015625,404922,0
-0.560791015625,-1.126708984375,1.17041015625,404922,0
-0.560791015625,-1.126708984375,1.17041015625,404922,0
-0.71923828125,0.1123046875,-0.001953125,405023,0
-0.71923828125,0.1123046875,-0.001953125,405023,0
-0.71923828125,0.1123046875,-0.001953125,405023,0
-2,0.290283203125,-0.420654296875,405124,0
-2,0.290283203125,-0.420654296875,405124,0
-2,0.290283203125,-0.420654296875,405124,0
-2,-0.482177734375,0.6044921875,405225,0
-2,-0.482177734375,0.6044921875,405225,0
-2,-0.482177734375,0.6044921875,405225,0
-0.02197265625,-1.32177734375,0.604248046875,405326,0
-0.02197265625,-1.32177734375,0.604248046875,405326,0
-0.02197265625,-1.32177734375,0.604248046875,405326,0
0.316650390625,0.4951171875,-2,405427,0
0.316650390625,0.4951171875,-2,405427,0
0.316650390625,0.4951171875,-2,405427,0
-1.285888671875,0.482421875,1.066162109375,405528,0
-1.285888671875,0.482421875,1.066162109375,405528,0
-1.285888671875,0.482421875,1.066162109375,405528,0
-0.91796875,0.49267578125,0.785400390625,405629,0
-0.91796875,0.49267578125,0.785400390625,405629,0
-0.91796875,0.49267578125,0.785400390625,405629,0
0.682373046875,-0.745849609375,-1.027587890625,405730,0
0.682373046875,-0.745849609375,-1.027587890625,405730,0
0.682373046875,-0.745849609375,-1.027587890625,405730,0
0.1142578125,0.5751953125,-0.377197265625,405831,0
0.1142578125,0.5751953125,-0.377197265625,405831,0
0.1142578125,0.5751953125,-0.377197265625,405831,0
-2,1.727783203125,-0.84375,405932,0
-2,1.727783203125,-0.84375,405932,0
-2,1.727783203125,-0.84375,405932,0
-1.684326171875,0.208740234375,0.94970703125,406033,0
-1.684326171875,0.208740234375,0.94970703125,406033,0
-1.684326171875,0.208740234375,0.94970703125,406033,0
0.46435546875,-0.577392578125,-0.4892578125,406134,0
0.46435546875,-0.577392578125,-0.4892578125,406134,0
0.46435546875,-0.577392578125,-0.4892578125,406134,0
-0.709716796875,-0.23388671875,0.3095703125,406235,0
-0.709716796875,-0.23388671875,0.3095703125,406235,0
-0.709716796875,-0.23388671875,0.3095703125,406235,0
-1.448974609375,0.61279296875,-1.06103515625,406336,0
-1.448974609375,0.61279296875,-1.06103515625,406336,0
-1.448974609375,0.61279296875,-1.06103515625,406336,0
-1.25244140625,0.17626953125,0.23974609375,406437,0
-1.25244140625,0.17626953125,0.23974609375,406437,0
-1.25244140625,0.17626953125,0.23974609375,406437,0
-0.629638671875,0.071044921875,0.40380859375,406538,0
-0.629638671875,0.071044921875,0.40380859375,406538,0
-0.629638671875,0.071044921875,0.40380859375,406538,0
-2,-0.4228515625,1.99993896484375,406639,0
-2,-0.4228515625,1.99993896484375,406639,0
-2,-0.4228515625,1.99993896484375,406639,0
-0.80859375,-0.2236328125,0.894287109375,406740,0
-0.80859375,-0.2236328125,0.894287109375,406740,0
-0.80859375,-0.2236328125,0.894287109375,406740,0
-0.19677734375,0.251953125,-0.999267578125,406841,0
-0.19677734375,0.251953125,-0.999267578125,406841,0
-0.19677734375,0.251953125,-0.999267578125,406841,0
-2,-0.073486328125,0.31494140625,406942,0
-2,-0.073486328125,0.31494140625,406942,0
-2,-0.073486328125,0.31494140625,406942,0
-0.85986328125,0.722412109375,0.3779296875,407043,0
-0.85986328125,0.722412109375,0.3779296875,407043,0
-0.85986328125,0.722412109375,0.3779296875,407043,0
-0.264892578125,-0.72900390625,-0.051025390625,407144,0
-0.264892578125,-0.72900390625,-0.051025390625,407144,0
-0.264892578125,-0.72900390625,-0.051025390625,407144,0
0.1943359375,-0.5517578125,-0.1044921875,407245,0
0.1943359375,-0.5517578125,-0.1044921875,407245,0
0.1943359375,-0.5517578125,-0.1044921875,407245,0
-1.69140625,0.687744140625,-1.68505859375,407346,0
-1.69140625,0.687744140625,-1.68505859375,407346,0
-1.69140625,0.687744140625,-1.68505859375,407346,0
-2,0.38525390625,-0.394287109375,407447,0
-2,0.38525390625,-0.394287109375,407447,0
-2,0.38525390625,-0.394287109375,407447,0
-2,-1.916015625,1.96826171875,407548,0
-2,-1.916015625,1.96826171875,407548,0
-2,-1.916015625,1.96826171875,407548,0
0.65234375,-0.44921875,-1.02734375,407649,0
0.65234375,-0.44921875,-1.02734375,407649,0
0.65234375,-0.44921875,-1.02734375,407649,0
-1.2197265625,1.99993896484375,0.776123046875,407750,0
-1.2197265625,1.99993896484375,0.776123046875,407750,0
-1.2197265625,1.99993896484375,0.776123046875,407750,0
-0.984619140625,0.11083984375,1.848388671875,407851,0
-0.984619140625,0.11083984375,1.848388671875,407851,0
-0.984619140625,0.11083984375,1.848388671875,407851,0
1.99993896484375,-1.11474609375,-2,407952,0
1.99993896484375,-1.11474609375,-2,407952,0
1.99993896484375,-1.11474609375,-2,407952,0
-0.4599609375,1.49755859375,-0.7685546875,408053,0
-0.4599609375,1.49755859375,-0.7685546875,408053,0
-0.4599609375,1.49755859375,-0.7685546875,408053,0
-2,1.982666015625,-0.53076171875,408154,0
-2,1.982666015625,-0.53076171875,408154,0
-2,1.982666015625,-0.53076171875,408154,0
-1.115966796875,0.077880859375,0.39697265625,408255,0
-1.115966796875,0.077880859375,0.39697265625,408255,0
-1.115966796875,0.077880859375,0.39697265625,408255,0
-1.6142578125,-0.393798828125,0.089111328125,408356,0
-1.6142578125,-0.393798828125,0.089111328125,408356,0
-1.6142578125,-0.393798828125,0.089111328125,408356,0
-0.588134765625,0.029541015625,-0.058837890625,408457,0
-0.588134765625,0.029541015625,-0.058837890625,408457,0
-0.588134765625,0.029541015625,-0.058837890625,408457,0
-0.67626953125,0.57275390625,-0.6181640625,408558,0
-0.67626953125,0.57275390625,-0.6181640625,408558,0
-0.67626953125,0.57275390625,-0.6181640625,408558,0
-2,0.73828125,0.322998046875,408659,0
-2,0.73828125,0.322998046875,408659,0
-2,0.73828125,0.322998046875,408659,0
-0.451904296875,0.312744140625,0.953857421875,408760,0
-0.451904296875,0.312744140625,0.953857421875,408760,0
-0.451904296875,0.312744140625,0.953857421875,408760,0
-0.83740234375,-0.31494140625,1.589111328125,408861,0
-0.83740234375,-0.31494140625,1.589111328125,408861,0
-0.83740234375,-0.31494140625,1.589111328125,408861,0
-0.3740234375,0.264404296875,0.093994140625,408962,0
-0.3740234375,0.264404296875,0.093994140625,408962,0
-0.3740234375,0.264404296875,0.093994140625,408962,0
-2,0.2373046875,-0.438232421875,409063,0
-2,0.2373046875,-0.438232421875,409063,0
-2,0.2373046875,-0.438232421875,409063,0
-1.771484375,0.1171875,1.49609375,409164,0
-1.771484375,0.1171875,1.49609375,409164,0
-1.771484375,0.1171875,1.49609375,409164,0
-0.977783203125,-0.0849609375,0.22216796875,409265,0
-0.977783203125,-0.0849609375,0.22216796875,409265,0
-0.977783203125,-0.0849609375,0.22216796875,409265,0
-1.335693359375,-0.858642578125,1.99993896484375,409366,0
-1.335693359375,-0.858642578125,1.99993896484375,409366,0
-1.335693359375,-0.858642578125,1.99993896484375,409366,0
-0.514892578125,-0.047119140625,0.21630859375,409467,0
-0.514892578125,-0.047119140625,0.21630859375,409467,0
-0.514892578125,-0.047119140625,0.21630859375,409467,0
-0.811279296875,0.59375,0.38671875,409568,0
-0.811279296875,0.59375,0.38671875,409568,0
-0.811279296875,0.59375,0.38671875,409568,0
-0.419921875,0.60107421875,0.005859375,409669,0
-0.419921875,0.60107421875,0.005859375,409669,0
-0.419921875,0.60107421875,0.005859375,409669,0
0.10791015625,0.503173828125,-0.1201171875,409770,0
0.10791015625,0.503173828125,-0.1201171875,409770,0
0.10791015625,0.503173828125,-0.1201171875,409770,0
-1.6767578125,-0.159423828125,0.853515625,409871,0
-1.6767578125,-0.159423828125,0.853515625,409871,0
-1.6767578125,-0.159423828125,0.853515625,409871,0
-1.043701171875,-0.116943359375,-0.90380859375,409972,0
-1.043701171875,-0.116943359375,-0.90380859375,409972,0
-1.043701171875,-0.116943359375,-0.90380859375,409972,0
-1.529052734375,-0.217529296875,0.647216796875,410073,0
-1.529052734375,-0.217529296875,0.647216796875,410073,0
-1.529052734375,-0.217529296875,0.647216796875,410073,0
-1.53759765625,-0.140625,0.913330078125,410174,0
-1.53759765625,-0.140625,0.913330078125,410174,0
-1.53759765625,-0.140625,0.913330078125,410174,0
-1.064697265625,-0.10546875,0.49072265625,410275,0
-1.064697265625,-0.10546875,0.49072265625,410275,0
-1.064697265625,-0.10546875,0.49072265625,410275,0
-0.9580078125,0.052734375,0.40283203125,410376,0
-0.9580078125,0.052734375,0.40283203125,410376,0
-0.9580078125,0.052734375,0.40283203125,410376,0
-0.71044921875,0.036376953125,0.303955078125,410477,0
-0.71044921875,0.036376953125,0.303955078125,410477,0
-0.71044921875,0.036376953125,0.303955078125,410477,0
-0.8115234375,0.1689453125,0.133056640625,410578,0
-0.8115234375,0.1689453125,0.133056640625,410578,0
-0.8115234375,0.1689453125,0.133056640625,410578,0
-0.745361328125,0.0751953125,0.40234375,410679,0
-0.745361328125,0.0751953125,0.40234375,410679,0
-0.745361328125,0.0751953125,0.40234375,410679,0
